,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
2432,196450,KR7196450001,코아시아씨엠,KOSDAQ,중견기업부,646,1,6,0.94,641,662,640,88396,57226815,29276449972,45319582,KSQ
2433,138360,KR7138360003,협진,KOSDAQ,중견기업부,605,1,11,1.85,590,610,590,89711,53626705,29250690040,48348248,KSQ
2434,232830,KR7232830000,시큐센,KOSDAQ,벤처기업부,2495,2,-5,-0.2,2500,2505,2445,56009,138593020,29210142640,11707472,KSQ
2435,198940,KR7198940009,한주라이트메탈,KOSDAQ,중견기업부,750,1,5,0.67,745,750,732,99216,73322316,29192233500,38922978,KSQ
2436,146060,KR7146060009,율촌,KOSDAQ,중견기업부,1214,1,4,0.33,1236,1236,1201,20298,24639541,29154932330,24015595,KSQ
2437,291650,KR7291650000,압타머사이언스,KOSDAQ,기술성장기업부,995,1,53,5.63,942,995,925,207263,198974978,29133850740,29280252,KSQ
2438,004365,KR7004361002,세방우,KOSPI,,7890,2,-50,-0.63,7870,8160,7870,31306,250358220,29108182500,3689250,STK
2439,446600,KR7446600009,카이바이오텍,KONEX,일반기업부,29650,1,13650,85.31,29900,29900,29650,4,118850,29094981650,981281,KNX
2440,024070,KR7024070005,WISCOM,KOSPI,,1893,2,-26,-1.35,1853,1919,1853,13028,24541899,29012947134,15326438,STK
2441,451700,KR7451700009,엔에이치스팩29호,KOSDAQ,SPAC(소속부없음),2020,1,15,0.75,2005,2020,2000,62935,126351435,28987000000,14350000,KSQ
2442,217880,KR7217880004,틸론,KONEX,일반기업부,2700,2,-50,-1.82,2660,2790,2590,7145,18926610,28963683000,10727290,KNX
2443,000760,KR7000760009,이화산업,KOSPI,,10320,1,100,0.98,10650,10650,10260,661,6805440,28896000000,2800000,STK
2444,072520,KR7072520000,제넨바이오,KOSDAQ,관리종목(소속부없음),389,0,0,0.0,0,0,0,0,0,28849482466,74163194,KSQ
2445,070300,KR7070300009,엑스큐어,KOSDAQ,벤처기업부,2890,2,-45,-1.53,2935,2975,2885,27643,80941715,28693428580,9928522,KSQ
2446,229000,KR7229000005,젠큐릭스,KOSDAQ,기술성장기업부,1815,2,-11,-0.6,1821,1862,1815,37380,68278984,28680577365,15801971,KSQ
2447,243870,KR7243870003,아이티센코어,KONEX,일반기업부,9900,2,-90,-0.9,10500,10500,9900,41,413310,28637046900,2892631,KNX
2448,002420,KR7002420008,세기상사,KOSPI,,5150,2,-170,-3.2,5320,5320,5130,2348,12187390,28628067200,5558848,STK
2449,076080,KR7076080001,웰크론한텍,KOSDAQ,중견기업부,1260,1,5,0.4,1255,1295,1252,23812,30142353,28468636560,22594156,KSQ
2450,001070,KR7001070002,대한방직,KOSPI,,5370,2,-60,-1.1,5440,5440,5330,8879,47630590,28461000000,5300000,STK
2451,317240,KR7317240000,TS트릴리온,KOSDAQ,벤처기업부,264,2,-23,-8.01,287,315,264,3926543,1119469747,28311603408,107240922,KSQ
2452,215380,KR7215380007,우정바이오,KOSDAQ,벤처기업부,1673,1,17,1.03,1700,1700,1632,76052,125185869,28155880648,16829576,KSQ
2453,086060,KR7086060001,진바이오텍,KOSDAQ,중견기업부,3260,1,20,0.62,3230,3290,3230,10768,35179050,28070513620,8610587,KSQ
2454,038530,KR7038530002,케이바이오,KOSDAQ,중견기업부,242,1,1,0.41,241,243,239,511889,123182506,28002871974,115714347,KSQ
2455,257990,KR7257990002,나우코스,KONEX,일반기업부,4700,2,-45,-0.95,4800,4800,4615,158,744395,27689542400,5891392,KNX
2456,900110,HK0000057197,이스트아시아홀딩스,KOSDAQ,외국기업(소속부없음),51,2,-2,-3.77,52,52,51,2289536,117394112,27675179988,542650588,KSQ
2457,033050,KR7033050006,제이엠아이,KOSDAQ,중견기업부,848,2,-3,-0.35,851,851,843,2954,2503427,27627282016,32579342,KSQ
2458,199730,KR7199730003,바이오인프라,KOSDAQ,벤처기업부,5630,1,100,1.81,5540,5630,5500,23346,129647810,27386386210,4864367,KSQ
2459,297570,KR7297570004,알로이스,KOSDAQ,벤처기업부,790,1,1,0.13,795,798,780,46983,37010251,27350762220,34621218,KSQ
2460,050120,KR7050120005,ES큐브,KOSDAQ,중견기업부,2015,1,15,0.75,2000,2110,1995,8290,16628111,27331633290,13564086,KSQ
2461,076340,KR7076340009,관악산업,KONEX,일반기업부,5600,0,0,0.0,0,0,0,0,0,27280176000,4871460,KNX
2462,191600,KR7191600006,블루탑,KONEX,일반기업부,9540,1,300,3.25,9250,9540,9250,13,120540,27189000000,2850000,KNX
2463,221840,KR7221840002,하이즈항공,KOSDAQ,중견기업부,1448,2,-5,-0.34,1464,1464,1427,9950,14364605,27078412328,18700561,KSQ
2464,001465,KR7001461003,BYC우,KOSPI,,12550,1,50,0.4,12500,12760,12450,6352,79401700,27030817500,2153850,STK
2465,032080,KR7032080004,아즈텍WB,KOSDAQ,중견기업부,1255,2,-13,-1.03,1227,1262,1227,31950,39997155,26971241395,21491029,KSQ
2466,014910,KR7014910004,성문전자,KOSPI,,1199,2,-9,-0.75,1208,1215,1197,14937,17934765,26930721015,22460985,STK
2467,237750,KR7237750005,피앤씨테크,KOSDAQ,벤처기업부,4145,1,5,0.12,4120,4160,4060,5684,23449160,26928407000,6496600,KSQ
2468,312610,KR7312610009,에이에프더블류,KOSDAQ,중견기업부,1327,1,52,4.08,1275,1345,1260,73330,96455707,26880890376,20256888,KSQ
2469,083470,KR7083470005,이엠앤아이,KOSDAQ,중견기업부,1257,2,-17,-1.33,1262,1281,1242,45502,57006356,26824793553,21340329,KSQ
2470,217620,KR7217620004,선샤인푸드,KOSDAQ,관리종목(소속부없음),3810,0,0,0.0,0,0,0,0,0,26803681470,7035087,KSQ
2471,023790,KR7023790009,동일스틸럭스,KOSDAQ,관리종목(소속부없음),1281,1,38,3.06,1250,1287,1250,34159,43364935,26697750135,20841335,KSQ
2472,250030,KR7250030004,진코스텍,KONEX,일반기업부,10300,2,-200,-1.9,11000,11000,9900,4736,49950240,26670171100,2589337,KNX
2473,065060,KR7065060006,지엔코,KOSDAQ,중견기업부,245,2,-5,-2.0,250,253,242,199135,49141028,26461970780,108008044,KSQ
2474,246250,KR7246250005,에스엘에스바이오,KOSDAQ,기술성장기업부,1722,2,-1,-0.06,1723,1739,1714,20492,35306526,26429610732,15348206,KSQ
2475,208350,KR7208350009,지란지교시큐리티,KOSDAQ,벤처기업부,2975,2,-35,-1.16,3010,3010,2970,5530,16547975,26294683275,8838549,KSQ
2476,298060,KR7298060005,에스씨엠생명과학,KOSDAQ,기술성장기업부,1280,2,-38,-2.88,1318,1350,1271,152128,196139816,26198077440,20467248,KSQ
2477,080470,KR7080470008,성창오토텍,KOSDAQ,중견기업부,3575,1,50,1.42,3795,3795,3530,5073,18177805,26097500000,7300000,KSQ
2478,361670,KR7361670003,삼영에스앤씨,KOSDAQ,기술성장기업부,4600,2,-200,-4.17,4795,4975,4550,41264,190721260,26071226800,5667658,KSQ
2479,076610,KR7076610005,해성옵틱스,KOSDAQ,중견기업부,1023,2,-17,-1.63,1039,1080,1020,53525,55283722,26038621554,25453198,KSQ
2480,377460,KR7377460001,위니아에이드,KOSDAQ,투자주의환기종목(소속부없음),1691,0,0,0.0,0,0,0,0,0,26030247855,15393405,KSQ
2481,018620,KR7018620005,우진비앤지,KOSDAQ,중견기업부,899,1,3,0.33,896,903,894,40270,36168886,25971474407,28889293,KSQ
2482,092600,KR7092600006,앤씨앤,KOSDAQ,벤처기업부,1035,3,0,0.0,1024,1057,1020,56974,59006089,25961440095,25083517,KSQ
2483,001420,KR7001420009,태원물산,KOSPI,,3415,2,-70,-2.01,3485,3490,3385,1496,5139510,25954000000,7600000,STK
2484,131180,KR7131180002,딜리,KOSDAQ,벤처기업부,880,3,0,0.0,876,881,872,17608,15411311,25828000000,29350000,KSQ
2485,058450,KR7058450008,한주에이알티,KOSDAQ,중견기업부,1745,1,21,1.22,1724,1758,1708,9721,16886053,25814868645,14793621,KSQ
2486,247660,KR7247660004,나노씨엠에스,KOSDAQ,기술성장기업부,5920,2,-130,-2.15,6070,6160,5620,52431,311030980,25716006400,4343920,KSQ
2487,050760,KR7050760008,에스폴리텍,KOSDAQ,중견기업부,1568,2,-10,-0.63,1576,1582,1563,20670,32455391,25612775104,16334678,KSQ
2488,302920,KR7302920004,더콘텐츠온,KONEX,일반기업부,5610,0,0,0.0,0,0,0,0,0,25538733990,4552359,KNX
2489,464680,KR7464680008,KB제27호스팩,KOSDAQ,SPAC(소속부없음),1978,1,1,0.05,1978,1981,1978,3420,6768823,25526090000,12905000,KSQ
2490,238200,KR7238200000,비피도,KOSDAQ,중견기업부,3100,2,-15,-0.48,3100,3200,3100,9484,29635075,25358000000,8180000,KSQ
2491,233250,KR7233250000,메디안디노스틱,KONEX,일반기업부,14500,0,0,0.0,0,0,0,0,0,25324743000,1746534,KNX
2492,352940,KR7352940001,인바이오,KOSDAQ,벤처기업부,2330,1,70,3.1,2275,2345,2275,10691,24625635,25321810900,10867730,KSQ
2493,331920,KR7331920009,셀레믹스,KOSDAQ,기술성장기업부,3100,2,-40,-1.27,3120,3165,3095,15173,47371750,25308858800,8164148,KSQ
2494,115530,KR7115530008,씨엔플러스,KOSDAQ,중견기업부,370,2,-9,-2.37,379,390,369,38973,14479121,25146310000,67963000,KSQ
2495,095910,KR7095910006,에스에너지,KOSDAQ,중견기업부,1278,1,10,0.79,1268,1288,1254,61000,77535044,25104748284,19643778,KSQ
2496,012340,KR7012340006,뉴인텍,KOSDAQ,벤처기업부,493,2,-4,-0.8,495,500,490,55840,27658977,25097230866,50907162,KSQ
2497,110020,KR7110020005,전진바이오팜,KOSDAQ,기술성장기업부,2770,2,-45,-1.6,2805,2855,2755,23594,66062950,25092770740,9058762,KSQ
2498,290560,KR7290560002,신시웨이,KOSDAQ,벤처기업부,6460,1,110,1.73,6300,6460,6280,9854,62642710,25051699120,3877972,KSQ
2499,002690,KR7002690006,동일제강,KOSPI,,1234,2,-5,-0.4,1240,1243,1205,12435,15256373,25050644240,20300360,STK
2500,060380,KR7060380003,동양에스텍,KOSDAQ,우량기업부,1268,1,5,0.4,1263,1276,1263,11766,14936225,24979600000,19700000,KSQ
2501,045510,KR7045510005,정원엔시스,KOSDAQ,중견기업부,773,2,-10,-1.28,783,783,760,44990,34826377,24897782716,32209292,KSQ
2502,002070,KR7002070001,비비안,KOSPI,,834,2,-3,-0.36,837,838,820,58557,48754076,24848187660,29793990,STK
2503,003495,KR7003491008,대한항공우,KOSPI,,22350,1,100,0.45,22250,22350,22200,2125,47320700,24826245900,1110794,STK
2504,007120,KR7007120009,미래아이앤지,KOSPI,,859,2,-29,-3.27,880,888,858,86060,74366744,24806724272,28878608,STK
2505,225590,KR7225590009,패션플랫폼,KOSDAQ,우량기업부,931,2,-2,-0.21,932,933,922,11058,10268294,24798779803,26636713,KSQ
2506,093380,KR7093380004,풍강,KOSDAQ,우량기업부,2510,2,-10,-0.4,2520,2580,2500,14689,37002350,24797075630,9879313,KSQ
2507,019685,KR7019681006,대교우B,KOSPI,,1276,2,-17,-1.31,1293,1295,1274,3898,5007167,24788839240,19426990,STK
2508,317860,KR7317860005,노드메이슨,KONEX,일반기업부,5500,2,-200,-3.51,5410,5500,5410,60,325500,24630182500,4478215,KNX
2509,207490,KR7207490004,에이펙스인텍,KONEX,일반기업부,6790,2,-10,-0.15,0,0,0,0,0,24444000000,3600000,KNX
2510,010420,KR7010420008,한솔PNS,KOSPI,,1185,1,2,0.17,1181,1191,1166,29536,34730238,24284219220,20493012,STK
2511,139050,KR7139050009,BF랩스,KOSDAQ,관리종목(소속부없음),2805,0,0,0.0,0,0,0,0,0,24247965555,8644551,KSQ
2512,025870,KR7025870007,신라에스지,KOSDAQ,중견기업부,6060,1,50,0.83,6010,6100,5960,8350,50380460,24240000000,4000000,KSQ
2513,368970,KR7368970000,오에스피,KOSDAQ,벤처기업부,2590,1,10,0.39,2560,2610,2535,30411,77873625,24206554400,9346160,KSQ
2514,278990,KR7278990007,EMB,KONEX,일반기업부,4995,2,-55,-1.09,4800,5000,4600,773,3632155,24159970845,4836831,KNX
2515,054220,KR7054220009,비츠로시스,KOSDAQ,벤처기업부,402,2,-17,-4.06,419,421,400,285796,115400447,24101138562,59953081,KSQ
2516,093510,KR7093510006,엔지브이아이,KONEX,일반기업부,4000,4,520,14.94,3970,4000,3970,2,7970,24080000000,6020000,KNX
2517,054940,KR7054940002,엑사이엔씨,KOSDAQ,중견기업부,725,2,-1,-0.14,726,727,719,29167,21082048,24050822300,33173548,KSQ
2518,079650,KR7079650008,서산,KOSDAQ,중견기업부,1200,2,-2,-0.17,1192,1201,1186,7685,9167494,24000000000,20000000,KSQ
2519,149010,KR7149010001,아이케이세미콘,KONEX,일반기업부,7690,3,0,0.0,7690,7690,7690,42,322980,23992800000,3120000,KNX
2520,241820,KR7241820000,피씨엘,KOSDAQ,벤처기업부,405,1,5,1.25,400,406,399,239495,96319932,23964646635,59171967,KSQ
2521,101400,KR7101400000,엔시트론,KOSDAQ,중견기업부,369,2,-2,-0.54,374,376,360,149227,54648871,23878880397,64712413,KSQ
2522,379390,KR7379390008,이성씨엔아이,KONEX,일반기업부,8400,0,0,0.0,0,0,0,0,0,23868264000,2841460,KNX
2523,101680,KR7101680007,한국정밀기계,KOSDAQ,중견기업부,2835,2,-30,-1.05,2865,2940,2810,86058,245199530,23825340000,8404000,KSQ
2524,012170,KR7012170007,아센디오,KOSPI,,230,0,0,0.0,0,0,0,0,0,23820982240,103569488,STK
2525,017250,KR7017250002,인터엠,KOSDAQ,중견기업부,1126,1,46,4.26,1080,1126,1074,51651,56001470,23697195842,21045467,KSQ
2526,000040,KR7000040006,KR모터스,KOSPI,,394,2,-1,-0.25,391,400,391,126175,49874483,23692349992,60132868,STK
2527,204630,KR7204630008,스튜디오산타클로스,KOSDAQ,관리종목(소속부없음),4650,0,0,0.0,0,0,0,0,0,23668225650,5089941,KSQ
2528,002680,KR7002680007,한탑,KOSDAQ,투자주의환기종목(소속부없음),731,1,17,2.38,712,735,708,55827,40320182,23623580069,32316799,KSQ
2529,154030,KR7154030001,아시아종묘,KOSDAQ,벤처기업부,2025,1,10,0.5,2015,2040,2000,26211,52801685,23472487800,11591352,KSQ
2530,044380,KR7044380004,주연테크,KOSPI,,352,1,11,3.23,341,355,341,214511,74667758,23374155904,66403852,STK
2531,030720,KR7030720007,동원수산,KOSPI,,5020,1,40,0.8,4980,5030,4945,10511,52294225,23362101100,4653805,STK
2532,005110,KR7005110002,한창,KOSPI,,1254,0,0,0.0,0,0,0,0,0,23332434378,18606407,STK
2533,020400,KR7020400008,대동금속,KOSDAQ,중견기업부,7270,2,-60,-0.82,7330,7430,7190,34350,250095650,23185236820,3189166,KSQ
2534,365900,KR7365900000,브이씨,KOSDAQ,벤처기업부,3165,1,20,0.64,3125,3265,3125,3673,11726135,23137099500,7310300,KSQ
2535,322970,KR7322970005,무진메디,KONEX,일반기업부,2300,3,0,0.0,2300,2300,2250,510,1148000,23119549400,10051978,KNX
2536,015260,KR7015260003,에이엔피,KOSPI,,512,1,6,1.19,506,525,503,22835,11714131,23099849728,45116894,STK
2537,33626L,KR733626K021,두산퓨얼셀2우B,KOSPI,,7710,3,0,0.0,7710,7770,7650,1752,13512790,23024373000,2986300,STK
2538,043100,KR7043100007,알파녹스,KOSDAQ,벤처기업부,1388,1,16,1.17,1372,1394,1340,14232,19607385,23017158196,16582967,KSQ
2539,258830,KR7258830009,세종메디칼,KOSDAQ,관리종목(소속부없음),412,0,0,0.0,0,0,0,0,0,22983976612,55786351,KSQ
2540,032800,KR7032800005,판타지오,KOSDAQ,중견기업부,499,2,-10,-1.96,507,507,496,278723,139441114,22932571942,45957058,KSQ
2541,084870,KR7084870005,TBH글로벌,KOSPI,,1088,1,21,1.97,1069,1155,1057,100449,110000149,22692219072,20856819,STK
2542,258790,KR7258790005,소프트캠프,KOSDAQ,벤처기업부,908,2,-1,-0.11,912,917,892,44315,39804193,22692085872,24991284,KSQ
2543,103230,KR7103230009,에스앤더블류,KOSDAQ,벤처기업부,3145,2,-35,-1.1,3175,3225,3135,7913,25051520,22644000000,7200000,KSQ
2544,215480,KR7215480005,토박스코리아,KOSDAQ,중견기업부,2405,1,20,0.84,2405,2490,2385,13314,32539250,22607000000,9400000,KSQ
2545,010400,KR7010400000,우진아이엔에스,KOSPI,,2960,2,-70,-2.31,3000,3020,2915,15450,45705175,22561120000,7622000,STK
2546,001685,KR7001681006,대상우,KOSPI,,16460,1,130,0.8,16400,16470,16370,11061,181662620,22553870580,1370223,STK
2547,468510,KR7468510003,삼성스팩9호,KOSDAQ,SPAC(소속부없음),2040,1,10,0.49,2030,2045,2020,105936,215508250,22542000000,11050000,KSQ
2548,311060,KR7311060008,엘에이티,KONEX,일반기업부,2940,2,-370,-11.18,3100,3340,2935,6663,20065250,22514913960,7658134,KNX
2549,106240,KR7106240005,파인테크닉스,KOSDAQ,우량기업부,1387,1,41,3.05,1346,1405,1346,174657,241146793,22495392380,16218740,KSQ
2550,008775,KR7008771008,호텔신라우,KOSPI,,29850,2,-50,-0.17,30050,30050,29850,720,21555300,22443588150,751879,STK
2551,088790,KR7088790001,진도,KOSPI,,1803,1,34,1.92,1760,1874,1760,33008,59190853,22443282432,12447744,STK
2552,251280,KR7251280004,안지오랩,KONEX,일반기업부,7500,1,30,0.4,7600,7600,7010,15,110270,22422585000,2989678,KNX
2553,900260,HK0000295359,로스웰,KOSDAQ,외국기업(소속부없음),621,1,20,3.33,601,623,600,83394,50703336,22375429848,36031288,KSQ
2554,060900,KR7060900008,DGP,KOSDAQ,중견기업부,880,2,-16,-1.79,896,904,880,56930,50505626,22227241520,25258229,KSQ
2555,900300,HK0000312568,오가닉티코스메틱,KOSDAQ,외국기업(소속부없음),435,2,-7,-1.58,442,447,427,215577,94380287,22185967440,51002224,KSQ
2556,083640,KR7083640003,인콘,KOSDAQ,벤처기업부,285,1,5,1.79,280,287,279,73440,20809925,22150300035,77720351,KSQ
2557,001000,KR7001000009,신라섬유,KOSDAQ,중견기업부,912,2,-11,-1.19,924,926,891,35761,32644454,22141116480,24277540,KSQ
2558,071460,KR7071460000,위니아,KOSDAQ,관리종목(소속부없음),613,0,0,0.0,0,0,0,0,0,22047951835,35967295,KSQ
2559,044780,KR7044780005,에이치케이,KOSDAQ,벤처기업부,1189,2,-3,-0.25,1189,1200,1182,28515,33974491,22003380743,18505787,KSQ
2560,043200,KR7043200005,파루,KOSDAQ,벤처기업부,525,3,0,0.0,528,532,525,34502,18215290,21947265375,41804315,KSQ
2561,291810,KR7291810000,핀텔,KOSDAQ,기술성장기업부,1930,1,30,1.58,1900,1964,1900,12713,24547039,21920384160,11357712,KSQ
2562,084440,KR7084440007,유비온,KOSDAQ,기술성장기업부,1103,1,11,1.01,1129,1155,1100,234066,263271119,21743218400,19712800,KSQ
2563,039740,KR7039740006,한국정보공학,KOSDAQ,중견기업부,2700,1,20,0.75,2680,2725,2660,7944,21310555,21649671900,8018397,KSQ
2564,900070,KYG3931T1076,글로벌에스엠,KOSDAQ,외국기업(소속부없음),402,1,1,0.25,403,405,398,77795,31083906,21605075136,53743968,KSQ
2565,130740,KR7130740004,티피씨글로벌,KOSDAQ,중견기업부,1915,2,-2,-0.1,1917,1947,1873,48532,91712196,21594840285,11276679,KSQ
2566,080720,KR7080720006,한국유니온제약,KOSDAQ,관리종목(소속부없음),2725,0,0,0.0,0,0,0,0,0,21562456300,7912828,KSQ
2567,009440,KR7009440009,KC그린홀딩스,KOSPI,,935,1,5,0.54,940,940,910,24872,22985451,21418994960,22908016,STK
2568,091970,KR7091970004,나노캠텍,KOSDAQ,중견기업부,572,2,-98,-14.63,670,671,572,194966,114517994,21402805996,37417493,KSQ
2569,230980,KR7230980005,비유테크놀러지,KOSDAQ,관리종목(소속부없음),229,0,0,0.0,0,0,0,0,0,21370407553,93320557,KSQ
2570,267080,KR7267080000,세븐브로이맥주,KONEX,일반기업부,1794,1,99,5.84,1700,1800,1700,26,44782,21297305952,11871408,KNX
2571,065170,KR7065170003,비엘팜텍,KOSDAQ,중견기업부,2345,1,155,7.08,2195,2530,2195,1022248,2445915365,20863593975,8897055,KSQ
2572,101390,KR7101390003,아이엠,KOSDAQ,투자주의환기종목(소속부없음),1604,1,128,8.67,1439,1609,1418,586529,901890046,20822877776,12981844,KSQ
2573,084670,KR7084670009,동양고속,KOSPI,,7160,1,80,1.13,7200,7200,7100,1344,9568740,20732274040,2895569,STK
2574,152550,KR7152550000,한국ANKOR유전,KOSPI,,295,3,0,0.0,295,301,290,1550435,459346836,20655900000,70020000,STK
2575,048830,KR7048830004,엔피케이,KOSDAQ,중견기업부,1100,1,12,1.1,1088,1100,1075,9013,9765045,20596315300,18723923,KSQ
2576,134060,KR7134060003,이퓨쳐,KOSDAQ,벤처기업부,4315,2,-5,-0.12,4320,4320,4265,1597,6844495,20579313750,4769250,KSQ
2577,063760,KR7063760003,이엘피,KOSDAQ,벤처기업부,2205,2,-45,-2.0,2315,2320,2180,20313,45172340,20561911650,9325130,KSQ
2578,094860,KR7094860004,네오리진,KOSDAQ,중견기업부,955,1,7,0.74,948,955,945,15896,15057312,20436588395,21399569,KSQ
2579,00499K,KR700499K014,롯데지주우,KOSPI,,25100,1,150,0.6,24950,25150,24950,780,19520650,20220635300,805603,STK
2580,025890,KR7025890005,한국주강,KOSPI,,1776,3,0,0.0,1776,1783,1760,17804,31520031,20085243984,11309259,STK
2581,457390,KR7457390003,대신밸런스제15호스팩,KOSDAQ,SPAC(소속부없음),2855,1,180,6.73,2680,2865,2680,333677,932180460,20084925000,7035000,KSQ
2582,121890,KR7121890008,에스디시스템,KOSDAQ,중견기업부,1506,2,-20,-1.31,1513,1519,1488,83054,124962502,20016917676,13291446,KSQ
2583,449020,KR7449020007,유안타제13호스팩,KOSDAQ,SPAC(소속부없음),2045,1,5,0.25,2045,2045,2040,14468,29531850,19897850000,9730000,KSQ
2584,054410,KR7054410006,케이피티유,KOSDAQ,중견기업부,3460,1,20,0.58,3440,3470,3410,8237,28469305,19813496240,5726444,KSQ
2585,021040,KR7021040001,대호특수강,KOSDAQ,중견기업부,907,2,-6,-0.66,913,920,906,11335,10313144,19686230018,21704774,KSQ
2586,060480,KR7060480001,국일신동,KOSDAQ,중견기업부,1775,2,-6,-0.34,1781,1837,1751,52511,92861554,19684750000,11090000,KSQ
2587,154040,KR7154040000,다산솔루에타,KOSDAQ,중견기업부,1095,1,13,1.2,1062,1110,1062,56782,61959645,19655352930,17950094,KSQ
2588,066430,KR7066430000,와이오엠,KOSDAQ,투자주의환기종목(소속부없음),500,1,10,2.04,490,506,485,100082,49543638,19576738000,39153476,KSQ
2589,089230,KR7089230007,THE E&M,KOSDAQ,중견기업부,894,2,-1,-0.11,886,900,877,26732,23722365,19563359982,21882953,KSQ
